Title,Year,Average_Annual_Wage,Inflation_Adjusted_2009_Annual_Wage,Annual_Wage_in_2009_Dollars,National_Average,Percent_Difference_From_National_Average
Management Occupations,2009,102900,102900,102900,43460,136.7694432
Legal Occupations,2009,95820,95820,95820,43460,120.478601
Computer and Mathematical Occupations,2009,76290,76290,76290,43460,75.54072711
Architecture and Engineering Occupations,2009,73590,73590,73590,43460,69.32811781
Healthcare Practitioners and Technical Occupations,2009,69690,69690,69690,43460,60.35434883
Business and Financial Operations Occupations,2009,65900,65900,65900,43460,51.63368615
"Life, physical, and social science occupations",2009,65660,65660,65660,43460,51.08145421
"Arts, Design, Entertainment, Sports, and Media Occupations",2009,51720,51720,51720,43460,19.00598251
"Education, Training, and Library Occupations",2009,49530,49530,49530,43460,13.96686608
National average,2009,43460,43460,43460,43460,0
Construction and Extraction Occupations,2009,43350,43350,43350,43460,-0.253106305
Community and Social Service Occupations,2009,42750,42750,42750,43460,-1.633686148
"Installation, Maintenance, and Repair Occupations",2009,42210,42210,42210,43460,-2.876208007
Protective Service Occupations,2009,41740,41740,41740,43460,-3.957662218
Sales and Related Occupations,2009,36020,36020,36020,43460,-17.11919006
Production Occupations,2009,33290,33290,33290,43460,-23.40082835
Office and Administrative Support Occupations,2009,32990,32990,32990,43460,-24.09111827
Transportation and Material Moving Occupations,2009,32180,32180,32180,43460,-25.95490106
Healthcare Support Occupations,2009,26710,26710,26710,43460,-38.5411873
Building and Grounds Cleaning and Maintenance Occupations,2009,24970,24970,24970,43460,-42.54486884
Personal Care and Service Occupations,2009,24680,24680,24680,43460,-43.2121491
"Farming, Fishing, and Forestry Occupations",2009,23990,23990,23990,43460,-44.79981592
Food Preparation and Serving Related Occupations,2009,20880,20880,20880,43460,-51.95582145
Management Occupations,2010,105440,103743.78,104582.4241,44048.79984,137.4240036
Legal Occupations,2010,96940,96605.724,96151.55723,44048.79984,118.2841702
Computer and Mathematical Occupations,2010,77230,76915.578,76601.86471,44048.79984,73.90227426
Architecture and Engineering Occupations,2010,75550,74193.438,74935.52866,44048.79984,70.11934249
Healthcare Practitioners and Technical Occupations,2010,71280,70261.458,70700.25789,44048.79984,60.5043909
Business and Financial Operations Occupations,2010,67690,66440.38,67139.45646,44048.79984,52.42062599
"Life, Physical, and Social Science Occupations",2010,66390,66198.412,65850.02976,44048.79984,49.49335735
"Arts, Design, Entertainment, Sports, and Media Occupations",2010,52290,52144.104,51864.70938,44048.79984,17.74375141
"Education, Training, and Library Occupations",2010,50440,49936.146,50029.756,44048.79984,13.57802297
National average,2010,44410,43816.372,44048.79984,44048.79984,0
Construction and Extraction Occupations,2010,43870,43705.47,43513.19183,44048.79984,-1.215942355
Community and Social Service Occupations,2010,43180,43100.55,42828.80381,44048.79984,-2.769646476
"Installation, Maintenance, and Repair Occupations",2010,42810,42556.122,42461.81313,44048.79984,-3.602792164
Protective Service Occupations,2010,42490,42082.268,42144.41579,44048.79984,-4.323350597
Sales and Related Occupations,2010,36790,36315.364,36490.77564,44048.79984,-17.15829768
Production Occupations,2010,33770,33562.978,33495.33823,44048.79984,-23.95856789
Office and Administrative Support Occupations,2010,33470,33260.518,33197.77822,44048.79984,-24.63409142
Transportation and Material Moving Occupations,2010,32660,32443.876,32394.3662,44048.79984,-26.45800495
Healthcare Support Occupations,2010,26920,26929.022,26701.05138,44048.79984,-39.38302184
Building and Grounds Cleaning and Maintenance Occupations,2010,25300,25174.754,25094.22734,44048.79984,-43.03084891
Personal Care and Service Occupations,2010,24590,24882.376,24390.00198,44048.79984,-44.62958793
"Farming, Fishing, and Forestry Occupations",2010,24330,24186.718,24132.11664,44048.79984,-45.21504166
Food Preparation and Serving Related Occupations,2010,21240,21051.216,21067.24856,44048.79984,-52.17293402
Management Occupations,2011,107410,106420.3695,103856.8937,43733.79853,137.4751271
Legal Occupations,2011,98380,99098.15168,95125.60467,43733.79853,117.5105019
Computer and Mathematical Occupations,2011,78730,78899.99991,76125.62366,43733.79853,74.06588547
Architecture and Engineering Occupations,2011,77120,76107.6287,74568.88221,43733.79853,70.50630113
Healthcare Practitioners and Technical Occupations,2011,72730,72074.20362,70324.10274,43733.79853,60.80035375
Business and Financial Operations Occupations,2011,68740,68154.5418,66466.09133,43733.79853,51.97877515
"Life, Physical, and Social Science Occupations",2011,67470,67906.33103,65238.10273,43733.79853,49.17090427
"Arts, Design, Entertainment, Sports, and Media Occupations",2011,53850,53489.42188,52068.65025,43733.79853,19.05814725
"Education, Training, and Library Occupations",2011,50870,51224.49857,49187.22819,43733.79853,12.46959982
National average,2011,45230,44946.8344,43733.79853,43733.79853,0
Construction and Extraction Occupations,2011,44630,44833.07113,43153.64644,43733.79853,-1.326553173
Community and Social Service Occupations,2011,43830,44212.54419,42380.11031,43733.79853,-3.095290736
"Installation, Maintenance, and Repair Occupations",2011,43390,43654.06995,41954.66545,43733.79853,-4.068096396
Protective Service Occupations,2011,42730,43167.99051,41316.49814,43733.79853,-5.527304886
Sales and Related Occupations,2011,37520,37252.30039,36278.84415,43733.79853,-17.04620827
Production Occupations,2011,34220,34428.90283,33088.00764,43733.79853,-24.34225072
Office and Administrative Support Occupations,2011,34120,34118.63936,32991.31563,43733.79853,-24.56334291
Transportation and Material Moving Occupations,2011,33200,33280.928,32101.74909,43733.79853,-26.59739111
Healthcare Support Occupations,2011,27370,27623.79077,26464.60459,43733.79853,-39.48706611
Building and Grounds Cleaning and Maintenance Occupations,2011,25560,25824.26265,24714.47911,43733.79853,-43.48883484
Personal Care and Service Occupations,2011,24620,25524.3413,23805.57417,43733.79853,-45.56710148
"Farming, Fishing, and Forestry Occupations",2011,24300,24810.73532,23496.15972,43733.79853,-46.27459651
Food Preparation and Serving Related Occupations,2011,21430,21594.33737,20721.09888,43733.79853,-52.61994252
Management Occupations,2012,108570,109203.2622,102303.29,43146.98028,137.1041712
Legal Occupations,2012,98570,101689.5683,92880.49456,43146.98028,115.2653418
Computer and Mathematical Occupations,2012,80180,80963.23491,75551.97377,43146.98028,75.10373444
Architecture and Engineering Occupations,2012,79000,78097.84319,74440.08391,43146.98028,72.52675257
Healthcare Practitioners and Technical Occupations,2012,73540,73958.94404,69295.2376,43146.98028,60.60275169
Business and Financial Operations Occupations,2012,69550,69936.78307,65535.54222,43146.98028,51.88905875
"Life, Physical, and Social Science Occupations",2012,68360,69682.08159,64414.22957,43146.98028,49.29023804
"Arts, Design, Entertainment, Sports, and Media Occupations",2012,54490,54888.17027,51344.8123,43146.98028,18.99978161
"Education, Training, and Library Occupations",2012,51210,52564.0192,48254.1354,43146.98028,11.83664556
National average,2012,45790,46122.19412,43146.98028,43146.98028,0
Construction and Extraction Occupations,2012,44960,46005.45594,42364.88826,43146.98028,-1.812622843
Community and Social Service Occupations,2012,44240,45368.70222,41686.44699,43146.98028,-3.385018563
"Installation, Maintenance, and Repair Occupations",2012,43870,44795.62388,41337.80356,43146.98028,-4.193055252
Protective Service Occupations,2012,43050,44296.83347,40565.13433,43146.98028,-5.983839266
Sales and Related Occupations,2012,37990,38226.44805,35797.19984,43146.98028,-17.03428696
Production Occupations,2012,34500,35329.21864,32508.64424,43146.98028,-24.65603844
Office and Administrative Support Occupations,2012,34410,35010.84178,32423.83908,43146.98028,-24.8525879
Transportation and Material Moving Occupations,2012,33590,34151.22427,31651.16985,43146.98028,-26.64337192
Healthcare Support Occupations,2012,27780,28346.1529,26176.52571,43146.98028,-39.33173182
Building and Grounds Cleaning and Maintenance Occupations,2012,25670,26499.56712,24188.31587,43146.98028,-43.93972483
Personal Care and Service Occupations,2012,24550,26191.80283,23132.96278,43146.98028,-46.38567373
"Farming, Fishing, and Forestry Occupations",2012,24230,25459.53605,22831.43333,43146.98028,-47.08451627
Food Preparation and Serving Related Occupations,2012,21380,22159.0293,20145.93663,43146.98028,-53.30858266
Management Occupations,2013,110550,111130.6998,102362.3087,43000.5031,138.0490956
Legal Occupations,2013,99620,103484.3892,92241.81996,43000.5031,114.5133506
Computer and Mathematical Occupations,2013,82010,82392.23601,75936.07363,43000.5031,76.59345392
Architecture and Engineering Occupations,2013,80100,79476.27012,74167.53442,43000.5031,72.48062016
Healthcare Practitioners and Technical Occupations,2013,74740,75264.3194,69204.51339,43000.5031,60.93884582
Business and Financial Operations Occupations,2013,71020,71171.16729,65760.02865,43000.5031,52.92850991
"Life, Physical, and Social Science Occupations",2013,69400,70911.97033,64260.0111,43000.5031,49.44013781
"Arts, Design, Entertainment, Sports, and Media Occupations",2013,55580,55856.94647,51463.56508,43000.5031,19.68130922
"Education, Training, and Library Occupations",2013,51500,53491.77414,47685.7431,43000.5031,10.8957795
National average,2013,46440,46936.25084,43000.5031,43000.5031,0
Construction and Extraction Occupations,2013,45630,46817.45223,42250.49433,43000.5031,-1.744186047
Community and Social Service Occupations,2013,44710,46169.45981,41398.63251,43000.5031,-3.725236865
"Installation, Maintenance, and Repair Occupations",2013,44420,45586.26664,41130.11085,43000.5031,-4.349698536
Protective Service Occupations,2013,43510,45078.67258,40287.5084,43000.5031,-6.309216193
Sales and Related Occupations,2013,38200,38901.14485,35370.78421,43000.5031,-17.74332472
Production Occupations,2013,34930,35952.77935,32342.971,43000.5031,-24.78466839
Office and Administrative Support Occupations,2013,34900,35628.78314,32315.1929,43000.5031,-24.84926787
Transportation and Material Moving Occupations,2013,33860,34753.99338,31352.21867,43000.5031,-27.08871662
Healthcare Support Occupations,2013,28300,28846.46249,26204.01029,43000.5031,-39.06115418
Building and Grounds Cleaning and Maintenance Occupations,2013,26010,26967.28448,24083.61511,43000.5031,-43.99224806
Personal Care and Service Occupations,2013,24710,26654.08815,22879.89732,43000.5031,-46.791559
"Farming, Fishing, and Forestry Occupations",2013,24330,25908.89686,22528.04135,43000.5031,-47.60981912
Food Preparation and Serving Related Occupations,2013,21580,22550.13616,19981.71527,43000.5031,-53.53143842
Management Occupations,2014,112490,112842.1125,102578.9108,43068.73463,138.1748888
Legal Occupations,2014,101110,105078.0488,92201.56168,43068.73463,114.0800339
Computer and Mathematical Occupations,2014,83970,83661.07644,76571.70542,43068.73463,77.78954055
Architecture and Engineering Occupations,2014,81520,80700.20468,74337.5661,43068.73463,72.60215964
Healthcare Practitioners and Technical Occupations,2014,76010,76423.38992,69313.03238,43068.73463,60.93584586
Business and Financial Operations Occupations,2014,72410,72267.20327,66030.21542,43068.73463,53.31357188
"Life, Physical, and Social Science Occupations",2014,70070,72004.01467,63896.38441,43068.73463,48.3590938
"Arts, Design, Entertainment, Sports, and Media Occupations",2014,55790,56717.14345,50874.54383,43068.73463,18.12407368
"Education, Training, and Library Occupations",2014,52210,54315.54747,47609.96475,43068.73463,10.54414567
National average,2014,47230,47659.06911,43068.73463,43068.73463,0
Construction and Extraction Occupations,2014,46600,47538.441,42494.24166,43068.73463,-1.333897946
Community and Social Service Occupations,2014,45310,46880.4695,41317.89892,43068.73463,-4.065212788
"Installation, Maintenance, and Repair Occupations",2014,45220,46288.29514,41235.8285,43068.73463,-4.255769638
Protective Service Occupations,2014,43980,45772.88413,40105.08044,43068.73463,-6.881219564
Sales and Related Occupations,2014,38660,39500.22249,35253.80649,43068.73463,-18.14524667
Office and Administrative Support Occupations,2014,35530,36177.4664,32399.57953,43068.73463,-24.77239043
Production Occupations,2014,35490,36506.45215,32363.10379,43068.73463,-24.85708236
Transportation and Material Moving Occupations,2014,34460,35289.20487,31423.85338,43068.73463,-27.03789964
Healthcare Support Occupations,2014,28820,29290.69802,26280.77349,43068.73463,-38.97946221
Building and Grounds Cleaning and Maintenance Occupations,2014,26370,27382.58066,24046.63418,43068.73463,-44.16684311
"Farming, Fishing, and Forestry Occupations",2014,25160,26307.89388,22943.24292,43068.73463,-46.72877408
Personal Care and Service Occupations,2014,24980,27064.5611,22779.10208,43068.73463,-47.10988778
Food Preparation and Serving Related Occupations,2014,21980,22897.40826,20043.42128,43068.73463,-53.46178277
Management Occupations,2015,115020,113823.8389,103981.3638,43682.65951,138.0380795
Legal Occupations,2015,103460,105992.2278,93530.79373,43682.65951,114.1142384
Computer and Mathematical Occupations,2015,86170,84388.92781,77900.14011,43682.65951,78.33195364
Architecture and Engineering Occupations,2015,82980,81402.29646,75016.28904,43682.65951,71.73013245
Healthcare Practitioners and Technical Occupations,2015,77800,77088.27341,70333.42115,43682.65951,61.00993377
Business and Financial Operations Occupations,2015,73800,72895.92794,66717.30695,43682.65951,52.73178808
"Life, Physical, and Social Science Occupations",2015,71220,72630.4496,64384.9133,43682.65951,47.39238411
"Arts, Design, Entertainment, Sports, and Media Occupations",2015,56980,57210.58259,51511.54675,43682.65951,17.92218543
"Education, Training, and Library Occupations",2015,53000,54788.09273,47913.51312,43682.65951,9.685430464
National average,2015,48320,48073.70301,43682.65951,43682.65951,0
Construction and Extraction Occupations,2015,47580,47952.02543,43013.67839,43682.65951,-1.531456954
Community and Social Service Occupations,2015,46160,47288.32958,41729.95785,43682.65951,-4.470198675
"Installation, Maintenance, and Repair Occupations",2015,45990,46691.00331,41576.27299,43682.65951,-4.822019868
Protective Service Occupations,2015,44610,46171.10823,40328.71359,43682.65951,-7.677980132
Sales and Related Occupations,2015,39320,39843.87442,35546.40257,43682.65951,-18.62582781
Office and Administrative Support Occupations,2015,36330,36492.21036,32843.3572,43682.65951,-24.81374172
Production Occupations,2015,36220,36824.05829,32743.91406,43682.65951,-25.04139073
Transportation and Material Moving Occupations,2015,35160,35596.22096,31785.6438,43682.65951,-27.23509934
Healthcare Support Occupations,2015,29520,29545.52709,26686.92278,43682.65951,-38.90728477
Building and Grounds Cleaning and Maintenance Occupations,2015,27080,27620.80911,24481.09312,43682.65951,-43.95695364
"Farming, Fishing, and Forestry Occupations",2015,26360,26536.77255,23830.19257,43682.65951,-45.44701987
Personal Care and Service Occupations,2015,25650,27300.02278,23188.3323,43682.65951,-46.91639073
Food Preparation and Serving Related Occupations,2015,22850,23096.61571,20657.05236,43682.65951,-52.71109272
Management Occupations,2016,118020,114609.2234,105962.3095,44559.47652,137.7997179
Legal Occupations,2016,105980,106723.5742,95152.39416,44559.47652,113.5401975
Computer and Mathematical Occupations,2016,87880,84971.21141,78901.60784,44559.47652,77.07032037
Architecture and Engineering Occupations,2016,84300,81963.97231,75687.36391,44559.47652,69.85694137
Healthcare Practitioners and Technical Occupations,2016,79160,77620.1825,71072.49973,44559.47652,59.50030224
Business and Financial Operations Occupations,2016,75070,73398.90984,67400.36072,44559.47652,51.25931896
"Life, Physical, and Social Science Occupations",2016,72930,73131.5997,65478.99704,44559.47652,46.94741084
"Arts, Design, Entertainment, Sports, and Media Occupations",2016,58390,57605.33561,52424.49797,44559.47652,17.65061455
"Education, Training, and Library Occupations",2016,54520,55166.13057,48949.88233,44559.47652,9.852911545
National average,2016,49630,48405.41156,44559.47652,44559.47652,0
Construction and Extraction Occupations,2016,48900,48282.89441,43904.05807,44559.47652,-1.470884546
Community and Social Service Occupations,2016,47200,47614.61905,42377.74112,44559.47652,-4.896232118
"Installation, Maintenance, and Repair Occupations",2016,46690,47013.17123,41919.84604,44559.47652,-5.923836389
Protective Service Occupations,2016,45810,46489.68887,41129.75256,44559.47652,-7.696957485
Sales and Related Occupations,2016,40560,40118.79715,36416.12669,44559.47652,-18.27523675
Office and Administrative Support Occupations,2016,37260,36744.00661,33453.27615,44559.47652,-24.92444086
Production Occupations,2016,37190,37078.14429,33390.4278,44559.47652,-25.06548459
Transportation and Material Moving Occupations,2016,36070,35841.83488,32384.85429,44559.47652,-27.32218416
Healthcare Support Occupations,2016,30470,29749.39123,27356.9867,44559.47652,-38.60568205
Building and Grounds Cleaning and Maintenance Occupations,2016,28010,27811.3927,25148.31629,44559.47652,-43.56236147
"Farming, Fishing, and Forestry Occupations",2016,27810,26719.87628,24968.74959,44559.47652,-43.96534354
Personal Care and Service Occupations,2016,26510,27488.39294,23801.56604,44559.47652,-46.58472698
Food Preparation and Serving Related Occupations,2016,23850,23255.98236,21413.32894,44559.47652,-51.94438847
Management Occupations,2017,119910,116551.8497,105864.8063,44690.82225,136.8826551
Legal Occupations,2017,107370,108532.5388,94793.63068,44690.82225,112.109838
Computer and Mathematical Occupations,2017,89810,86411.47344,79290.45331,44690.82225,77.4199921
Architecture and Engineering Occupations,2017,86190,83353.26164,76094.46799,44690.82225,70.26866851
Healthcare Practitioners and Technical Occupations,2017,80760,78935.84459,71300.49002,44690.82225,59.54168313
Business and Financial Operations Occupations,2017,76330,74643.02136,67389.38092,44690.82225,50.7902015
"Life, Physical, and Social Science Occupations",2017,74370,74371.18031,65658.95794,44690.82225,46.91821414
"Arts, Design, Entertainment, Sports, and Media Occupations",2017,58950,58581.74605,52045.11995,44690.82225,16.45594627
"Education, Training, and Library Occupations",2017,55470,56101.19648,48972.73628,44690.82225,9.581193204
National average,2017,50620,49225.88328,44690.82225,44690.82225,0
Construction and Extraction Occupations,2017,49930,49101.28947,44081.64273,44690.82225,-1.36309759
Community and Social Service Occupations,2017,48050,48421.68685,42421.84925,44690.82225,-5.077044646
"Installation, Maintenance, and Repair Occupations",2017,47870,47810.04449,42262.93286,44690.82225,-5.432635322
Protective Service Occupations,2017,47190,47277.6891,41662.58202,44690.82225,-6.775977874
Sales and Related Occupations,2017,40680,40798.81077,35915.10567,44690.82225,-19.63650731
Production Occupations,2017,38070,37706.61883,33610.81792,44690.82225,-24.79257211
Office and Administrative Support Occupations,2017,37950,37366.81752,33504.87366,44690.82225,-25.02963256
Transportation and Material Moving Occupations,2017,37070,36449.35398,32727.94905,44690.82225,-26.76807586
Healthcare Support Occupations,2017,31310,30253.64341,27642.62435,44690.82225,-38.14697748
Building and Grounds Cleaning and Maintenance Occupations,2017,28930,28282.7958,25541.39644,44690.82225,-42.84867641
"Farming, Fishing, and Forestry Occupations",2017,28840,27172.77819,25461.93824,44690.82225,-43.02647175
Personal Care and Service Occupations,2017,27270,27954.3212,24075.83411,44690.82225,-46.12801264
Food Preparation and Serving Related Occupations,2017,24710,23650.17126,21815.6898,44690.82225,-51.18530225
Management Occupations,2018,121560,119215.0595,104924.026,44849.06539,133.9491917
Legal Occupations,2018,108690,111012.5073,93815.33714,44849.06539,109.1801386
Computer and Mathematical Occupations,2018,91530,88385.97561,79003.75203,44849.06539,76.15473441
Architecture and Engineering Occupations,2018,87370,85257.88367,75413.06473,44849.06539,68.14857583
Healthcare Practitioners and Technical Occupations,2018,82000,80739.52864,70777.97079,44849.06539,57.81370285
Business and Financial Operations Occupations,2018,76910,76348.6144,66384.55773,44849.06539,48.01770593
"Life, Physical, and Social Science Occupations",2018,76160,76070.56178,65737.19824,44849.06539,46.57428791
"Arts, Design, Entertainment, Sports, and Media Occupations",2018,59780,59920.33895,51598.867,44849.06539,15.05003849
"Education, Training, and Library Occupations",2018,56620,57383.10882,48871.32569,44849.06539,8.968437259
National average,2018,51960,50350.69472,44849.06539,44849.06539,0
Construction and Extraction Occupations,2018,51220,50223.25393,44210.33736,44849.06539,-1.42417244
Community and Social Service Occupations,2018,49280,49528.12239,42535.83415,44849.06539,-5.157813703
"Installation, Maintenance, and Repair Occupations",2018,48960,48902.504,42259.62744,44849.06539,-5.773672055
Protective Service Occupations,2018,48580,48357.9843,41931.63196,44849.06539,-6.505003849
Sales and Related Occupations,2018,41790,41731.06359,36070.87072,44849.06539,-19.57274827
Production Occupations,2018,39190,38568.21507,33826.69116,44849.06539,-24.57659738
Office and Administrative Support Occupations,2018,38990,38220.6493,33654.06197,44849.06539,-24.96150885
Transportation and Material Moving Occupations,2018,38290,37282.22172,33049.85978,44849.06539,-26.308699
Healthcare Support Occupations,2018,32380,30944.93916,27948.667,44849.06539,-37.68283295
"Farming, Fishing, and Forestry Occupations",2018,30140,27793.67617,26015.22,44849.06539,-41.99384142
Building and Grounds Cleaning and Maintenance Occupations,2018,30020,28929.05769,25911.64248,44849.06539,-42.2247883
Personal Care and Service Occupations,2018,28090,28593.07744,24245.77073,44849.06539,-45.93918399
Food Preparation and Serving Related Occupations,2018,25580,24190.57767,22079.2743,44849.06539,-50.76982294
Management Occupations,2019,122480,121748.3795,103518.3552,45208.98776,128.9773789
Legal Occupations,2019,109630,113371.5231,92657.71786,45208.98776,104.954197
Computer and Mathematical Occupations,2019,93760,90264.17759,79244.61942,45208.98776,75.28510002
Architecture and Engineering Occupations,2019,88800,87069.6137,75052.49791,45208.98776,66.01233875
Healthcare Practitioners and Technical Occupations,2019,83640,82455.24363,70691.33925,45208.98776,56.36567583
Business and Financial Operations Occupations,2019,78130,77971.02246,66034.36556,45208.98776,46.06468499
"Life, Physical, and Social Science Occupations",2019,77540,77687.06122,65535.70595,45208.98776,44.96167508
"Arts, Design, Entertainment, Sports, and Media Occupations",2019,61960,61193.64615,52367.71138,45208.98776,15.83473546
"Education, Training, and Library Occupations",2019,57710,58602.49988,48775.67178,45208.98776,7.889325107
National average,2019,53490,51420.64698,45208.98776,45208.98776,0
Construction and Extraction Occupations,2019,52580,51290.49808,44439.8687,45208.98776,-1.701252571
Community and Social Service Occupations,2019,50480,50580.59499,42664.97854,45208.98776,-5.627220041
"Installation, Maintenance, and Repair Occupations",2019,50130,49941.68221,42369.16352,45208.98776,-6.281547953
Protective Service Occupations,2019,49880,49385.59146,42157.86707,45208.98776,-6.748925033
Sales and Related Occupations,2019,43060,42617.84869,36393.7,45208.98776,-19.49897177
Office and Administrative Support Occupations,2019,41040,39032.8381,34686.42471,45208.98776,-23.27537858
Production Occupations,2019,40140,39387.78964,33925.7575,45208.98776,-24.95793606
Transportation and Material Moving Occupations,2019,37920,38074.46893,32049.44505,45208.98776,-29.10824453
"Farming, Fishing, and Forestry Occupations",2019,31340,28384.29179,26488.12257,45208.98776,-41.40960927
Personal Care and Service Occupations,2019,31260,29200.68034,26420.50771,45208.98776,-41.55916994
Building and Grounds Cleaning and Maintenance Occupations,2019,31250,29543.80016,26412.05585,45208.98776,-41.57786502
Healthcare Support Occupations,2019,31010,31602.51912,26209.21126,45208.98776,-42.02654702
Food Preparation and Serving Related Occupations,2019,26670,24704.62745,22541.10495,45208.98776,-50.14021312
